none,doy,hour_of_day,Depth_m,WaterTemp_C,Cloud_cov_fraction,DewPoint_C,AirTemp_C,Pressure_hPa,WWind_m.s,SWind_m.s,Datetime,val_period,Depth_m_raw,group_number
7.181523980530987,-0.19023400957447856,0.12232118838123751,1.113831535382897,-1.2120852310384937,0.20682756511931844,0.36547095230236726,0.1914009754669358,0.1538256736300696,0.08560065549552942,-0.20310651650664047,2021-10-30 18:00:00,10,0,10
7.1815240191440735,-0.28152546612122586,0.11588130417584042,1.092649691168722,-1.186616863295643,0.2027450172884353,0.2340349328511817,0.16221176028949336,0.2835672719633874,0.029836949051668005,-0.012981835220346682,2021-10-30 19:00:00,10,0,10
7.181524034715222,-0.306784045155717,0.08651950583502555,1.1636793747589669,-1.2187419598244587,0.1211396570364327,0.1974666858394566,0.16743944682792478,0.19401369024287196,0.17331910506580273,-0.00890205391162635,2021-10-30 20:00:00,10,0,10
7.181524015103152,-0.25221414193629754,0.09756355543963102,1.1718724335097628,-1.2174248119681002,0.15252573142023473,0.21110003806755995,0.15251059999134964,0.11155568793022441,0.1436567556214563,0.005206903469422319,2021-10-30 21:00:00,10,0,10
7.181523994677878,-0.1874887744482987,0.10272272715470654,1.2199505036351708,-1.2066820523731265,0.19640859248554532,0.3446984696364638,0.19167036766532852,0.011622368798183569,0.09820869351562755,-0.1667847945191434,2021-10-30 22:00:00,10,0,10
7.181524064146902,-0.30592558692840366,0.02715278752023431,1.1656819483556384,-1.1706154556808746,0.18613565940078525,0.3051698121927281,0.3446749178804939,-0.07038648253631119,0.020110053104340886,0.12001172640087254,2021-10-30 23:00:00,10,0,10
7.181524018520448,-0.33158393318052204,-0.11020315861361718,1.1967120869651526,-1.0565948895856614,0.22888564219967888,0.30325073134145,0.421563533910148,-0.11083159893172057,0.0637048470323136,-0.05773717708098847,2021-10-31 00:00:00,10,0,10
7.181524001408398,-0.310896706056081,-0.11339934853399203,1.1990692180038902,-0.9683099774024727,0.2472742809881544,0.3014954021329811,0.4336305448248662,-0.11515657037129534,-0.0403267491695557,-0.09172400282273974,2021-10-31 01:00:00,10,0,10
7.181524037424465,-0.44510379737376193,-0.09853900709312413,1.1462913036592803,-1.0005466718267337,0.27294177885777615,0.3429403497554689,0.5021058588109255,-0.11521850525843524,0.03808134449637579,-0.08574990287348816,2021-10-31 02:00:00,10,0,10
7.181524105201559,-0.5286017191698772,-0.1534286001049765,1.092407429409114,-1.0232014013759878,0.25591374265641853,0.3888261839725651,0.4626221501293696,-0.16910142434738484,0.10175891293518557,0.12896409080652016,2021-10-31 03:00:00,10,0,10
7.181524113568238,-0.39340786077625134,-0.2095191076906645,1.0841955071029616,-0.9280966286453537,0.22423766745869256,0.30900498514464086,0.40558769188363253,-0.18000781493967133,0.10553970485330177,0.14246185010804702,2021-10-31 04:00:00,10,0,11
7.181524108521286,-0.388216873616157,-0.1998151645124464,1.072495991130845,-0.9241352938960508,0.2357014234942325,0.3023093217768841,0.40367819946353645,-0.2103639094453379,0.11447090286338113,0.15069473792637544,2021-10-31 05:00:00,10,0,11
7.181524117109225,-0.41625373667348287,-0.1870339506861024,1.0441348729292308,-0.9283631393911911,0.23554170593544677,0.3243731526509574,0.3974019306452996,-0.19791370823209142,0.11415049550960465,0.15643504956014842,2021-10-31 06:00:00,10,0,11
7.181524127342335,-0.42218684587960786,-0.1892595184028255,1.0292078960949897,-0.9339121428885192,0.24700099616218985,0.28852813606146116,0.391317524075906,-0.1756707509876605,0.1321830042230182,0.16449436908476334,2021-10-31 07:00:00,10,0,11
7.181524062169214,-0.43321830817485585,-0.13146188461549702,1.0734430001324098,-0.937675694313015,0.3124793788266338,0.3834892703005523,0.4375841750124655,-0.10526018316908015,-0.016966521874691054,-0.06175049172697722,2021-10-31 08:00:00,10,0,11
7.181524121837525,-0.4731567687807712,-0.16367650951144996,1.037749472876673,-1.0358507764679206,0.2973387439945784,0.380423838224101,0.454438580409111,-0.17044022625792044,0.008089962015911834,0.16848637830193725,2021-10-31 09:00:00,10,0,11
7.1815240804676055,-0.40784872754501,-0.150395585729036,1.0805965462572904,-1.0918488441940537,0.33102598534243605,0.4296462531886822,0.5212407644924142,-0.11125554863327036,0.004337120922911719,-0.09297523475599612,2021-10-31 10:00:00,10,0,11
7.18152407793085,-0.36586913891073114,-0.1492658994513355,1.0851651134527227,-1.1446680849474533,0.33497423302006124,0.4278877067241058,0.5542087433166373,-0.17726772299296978,0.007982833878198314,-0.065501720544342,2021-10-31 11:00:00,10,0,11
7.181524086903757,-0.36579861513436274,-0.15499714932358666,1.0731425370651824,-1.1826109318832851,0.343343321082374,0.4222373145454732,0.5482316714467015,-0.16681645601744532,0.06471729477065757,-0.0761795949153824,2021-10-31 12:00:00,10,0,11
7.181524133288118,-0.30151602625077,-0.18214686012726056,1.0210826041134042,-0.9979785594276515,0.2543115890504818,0.220871154762463,0.3391364999092932,-0.1270573688573362,0.13627652391874567,0.1753230879268154,2021-10-31 13:00:00,10,0,11
7.18152407398259,-0.1367765825782179,-0.1759787865872564,1.14797654572917,-0.8815889035392837,0.21992398963209003,0.05441526386658768,0.12766405396072966,-0.11252611182384653,0.11233171877217762,0.17879814034361297,2021-10-31 14:00:00,10,0,12
7.181523995321655,-0.0631589859029077,-0.055017418139577945,1.205318847836264,-0.9092602021013628,0.2669803177908603,0.38633012639909026,0.018146014694553347,-0.12341723660921844,-0.11693247266791085,-0.13787625206347542,2021-10-31 15:00:00,10,0,12
7.181523968713675,-0.009580589136795048,-0.00610647717517232,1.1222339955655227,-0.9686262143714928,0.21979385673527796,0.5655977794601096,-0.05832432638304841,-0.11116581064806175,0.009633492802390453,-0.21232960909900989,2021-10-31 16:00:00,10,0,12
7.181523870259293,0.0936068136166992,0.05875932911914594,1.3675907244587777,-1.073170071696799,0.29363744041502204,0.5099625394293715,-0.19552909018065157,-0.0882214153003893,-0.08655478341204514,-0.18636867340256602,2021-10-31 17:00:00,10,0,12
7.181523958599104,0.13814475656551495,0.07876867518720287,1.240013674304754,-1.479080157861654,0.2803645347582289,0.5267006367591536,-0.332061773448048,-0.22023995878161096,0.14714182193837555,0.12373719035481534,2021-10-31 19:00:00,10,0,12
7.181523957844218,0.14303745556563452,0.06511875963984792,1.2669897390132814,-1.4766011422088943,0.27889314416342004,0.49863786898414814,-0.4220405962281397,-0.15337225052194314,0.15656572456286022,0.1282140315899759,2021-10-31 20:00:00,10,0,12
7.1815239124065595,0.09992826462644344,0.071545993576588085,1.3025265153442454,-1.2995054931939976,0.2834650014189029,0.45407571102632294,-0.2940046397982896,-0.07952282287124712,-0.08663483377083114,0.15296574695198506,2021-10-31 21:00:00,10,0,12
7.1815239089702665,0.021974266344086058,0.07491415225552378,1.2443505855608583,-1.297321087068462,0.3031713249243138,0.41787475904473625,0.011464137979013689,-0.012770774535534546,-0.03166559698875171,-0.10524897096913688,2021-10-31 22:00:00,10,0,12
7.181524066079782,-0.07205779922641153,0.1257835465442353,1.0473590224271778,-1.509985002497137,0.20162238298473434,0.05090010857617555,0.20957071361744506,-0.07373188867140934,0.1533213932723021,0.15008354823085468,2021-10-31 23:00:00,10,0,12
7.181523974937327,0.5567792913117988,-0.0859351286555674,1.2636909530331322,-1.1136784368251216,0.2528659049712856,0.03146088727934715,0.13501018564309786,0.012005911312917839,0.1523416609777456,0.20183478781033093,2021-11-01 00:00:00,10,0,12
7.1815239804963635,0.4946784610921027,-0.09335983664751968,1.244346917618916,-1.0562830575637325,0.2982642357076386,0.01145238019378314,0.1846159384985595,0.028955240488911294,0.1724088725936116,0.20902020412714928,2021-11-01 01:00:00,10,0,13
7.18152390170612,0.5260960627919788,-0.049528100073107484,1.3639540387358444,-0.9510719952490156,0.35907577014610104,0.003131410285831082,0.29961664902833685,0.27253669694833393,0.07449267556398964,-0.1035771453041584,2021-11-01 02:00:00,10,0,13
7.181523909647674,0.5296811375987056,-0.13369767969111312,1.385019721024466,-0.7202671318130363,0.2924118129779141,-0.00430904153368028,0.1872650842193565,0.2673942786092447,-0.08157584456510691,0.01644371802432465,2021-11-01 03:00:00,10,0,13
7.181523914386642,0.49443033225522054,-0.12516971069572147,1.3715205620696675,-0.6830966687742581,0.32656568903458005,0.08068619652491704,0.16865290914215436,0.2800432228766463,-0.08764707295830432,-0.05516607355946046,2021-11-01 04:00:00,10,0,13
7.181523969220482,0.42153497873124934,-0.14828035207535673,1.2898881922291703,-0.5571362309073918,0.3351125763778199,0.1273113807410381,0.19973219860196334,0.23235432025966185,-0.0973042348109614,-0.05307347105122007,2021-11-01 05:00:00,10,0,13
7.181523973901601,0.3580146314804006,-0.13820628128462442,1.2560817980906065,-0.49764457973948384,0.3163022213971761,0.20794100271375582,0.2488371230869938,0.2414756934430643,-0.09776276639427761,-0.12447281529322307,2021-11-01 06:00:00,10,0,13
7.1815239757392035,0.3666853590553678,-0.13991829301168845,1.2470987380198233,-0.46130746270499445,0.3350366147849305,0.18314295177085405,0.2523846781054121,0.23603176484814992,-0.14506048676267147,-0.07518451060228504,2021-11-01 07:00:00,10,0,13
7.1815240490543575,0.30973988500179184,-0.16664314181233986,1.18655841487499,-0.5266583623508722,0.3108228865068613,0.08558498088555944,0.2247454911033816,0.21698063594295913,0.15839819547218736,0.001983637496683621,2021-11-01 08:00:00,10,0,13
7.181524063138268,0.2762121114030406,-0.16224599557835595,1.1704767842655057,-0.5179957677174021,0.30747173946380935,0.10832869423250835,0.224097775480816,0.2097174347451256,0.16318320320939728,0.023926636616959263,2021-11-01 09:00:00,10,0,13
7.181523992447634,0.33469467033696665,-0.1527065075103028,1.1381857435381992,-0.3960578136183769,0.28570542521022735,0.14824088991504125,0.2725401296130162,0.32783451477524794,-0.11841044082479335,-0.06801058770111101,2021-11-01 10:00:00,10,0,13
7.181524023237364,0.30670475500187566,-0.1668043661643075,1.1078003284298519,-0.43353475801313013,0.28171676664327383,0.15672782675748442,0.2960595106854452,0.3276207323718422,-0.09986769116306071,-0.014820436299104789,2021-11-01 11:00:00,10,0,14
7.181523982605922,0.40116375112745234,-0.12610407583899852,1.124620766939742,-0.3941001520729662,0.13831026305440874,0.18199850750302426,0.30762587163400756,0.32920199556691276,-0.08545898713795563,-0.12164191736191754,2021-11-01 12:00:00,10,0,14
7.181523988404506,0.5061149480660599,-0.1313601658895719,1.104631930437517,-0.41088474680203146,0.16917385443153765,0.10991857291279439,0.26440591243536393,0.2600633643755115,-0.023318087567436918,-0.11240624085232831,2021-11-01 13:00:00,10,0,14
7.181523996506503,0.34547226301349976,-0.10830501859734376,1.149180579552415,-0.40533918897149646,0.3202433570995843,0.10736638146244615,0.1854666125818647,0.3958149735050998,-0.1789987852736673,-0.08398180575744119,2021-11-01 14:00:00,10,0,14
7.18152404976155,0.3090528508601077,-0.11096112663636315,1.1148834873698412,-0.44773480733264814,0.3353021686684603,0.17344135660557436,0.11157112441415418,0.25588731085187255,-0.19211324127815144,0.13427353308677514,2021-11-01 15:00:00,10,0,14
7.181523984458452,0.4825054032957722,-0.08138382672226785,1.1927727301903777,-0.4321133634430977,0.1152002397840789,0.2854713477099261,0.2273714232942291,0.2638002601228766,-0.26435066784455163,-0.08567418626744294,2021-11-01 16:00:00,10,0,14
7.1815239662199,0.3825256578811187,-0.055291954842594415,1.193990589465167,-0.3906405843521532,0.1307990648674151,0.25423193017680945,0.14867644484777975,0.3483751922584438,-0.19197225428388398,-0.1230580326650671,2021-11-01 17:00:00,10,0,14
7.181523982551936,0.49853863607618293,-0.020154146664086214,1.1719126474208803,-0.46113712063531775,0.09750275798439645,0.33539617788238474,0.1416059702256327,0.21008335442309656,-0.08466996357937617,-0.1678289592585549,2021-11-01 18:00:00,10,0,14
7.181523960667294,0.40041591880698413,0.049019693565014455,1.196145324292413,-0.4642948065687701,0.1666985983056788,0.34676410548616743,0.13374842871946602,0.207711473079089,-0.20437227143213132,-0.14045372759424046,2021-11-01 19:00:00,10,0,14
7.181524001604996,0.4374732491610187,-0.007544635234182029,1.1749274316071392,-0.5176169357885034,0.11310787643699016,0.3251975724673156,0.09178337554840033,0.15703515116981814,-0.19511137488625518,0.11738430863155369,2021-11-01 20:00:00,10,0,14
7.181523949591308,0.45424587110674675,0.012160250437177944,1.188236889122053,-0.5795768539759708,0.11833604163516254,0.3363353088897215,0.1283967402920848,0.28899200768812117,-0.0869555928869773,-0.1566545929081382,2021-11-01 21:00:00,10,0,15
7.181523979051074,0.47661072174372543,0.054304507420497194,1.1901686001570484,-0.5134279750511465,0.18303897467581876,0.202203603027865,0.18186782912842714,0.1744253703358788,-0.20311353302485624,0.0017312821256976196,2021-11-01 22:00:00,10,0,15
7.181523989728123,0.4249597149835731,0.04593550896022436,1.1846134804007833,-0.5322939832604898,0.2833253724284377,0.07138089579628493,0.19976773088151467,0.26178338836011283,-0.18220556967398815,-0.01600716715322348,2021-11-01 23:00:00,10,0,15
7.181523951947831,0.43155946143550056,-0.1297993637164253,1.25288826102778,-0.43386806921348475,0.301229239169743,0.14936613735255988,0.1316796690580858,0.3331381107726177,-0.1607980995421855,-0.10995929684074968,2021-11-02 00:00:00,10,0,15
7.181523991824044,0.3881532365009689,-0.1924815934759404,1.206949479091008,-0.3997054963594783,0.26285330628232495,0.1444500759015953,0.16965182708591653,0.344321789732962,-0.09851381775033274,-0.06756612788700045,2021-11-02 01:00:00,10,0,15
7.181524007033449,0.3714373214811141,-0.18553935483050177,1.1899509515473117,-0.4369266753852983,0.27966531550318385,0.10674824643988556,0.19345849662590286,0.37975943726999795,-0.10662908362821366,-0.04603864982750827,2021-11-02 02:00:00,10,0,15
7.181524003310278,0.3398315556090442,-0.16371556681098742,1.1865618168974108,-0.4032485897606114,0.2619160718271206,0.10692664788379935,0.25856585642147334,0.341962817552418,-0.10234313879173684,-0.04978146696061703,2021-11-02 03:00:00,10,0,15
7.181524010581165,0.502670115180053,-0.14769411876219407,1.15167414731509,-0.4134762251472832,0.179785522609889,0.10165227629676021,0.22431787412604454,0.22171117193198153,-0.06117919102084868,-0.006502255434957194,2021-11-02 04:00:00,10,0,15
7.1815239974952005,0.5413827874663149,-0.14152151790244938,1.1346456025741887,-0.43056441177660143,0.12140374389975361,0.11091264140932355,0.24601092485370069,0.2205862153985011,-0.02224640886384699,-0.027450247988323295,2021-11-02 05:00:00,10,0,15
7.181523998764079,0.5527279874769588,-0.1283644651275978,1.1183139369228807,-0.4293577742238671,0.11783566008254087,0.09463546128617317,0.24724351746146456,0.23069079120529112,-0.04686631414797737,-0.005352802588662331,2021-11-02 06:00:00,10,0,15
7.181524023743159,0.4805583980493634,-0.13890219319612052,1.096268179157395,-0.42415552531738454,0.11547360303430698,0.11967734579006561,0.22441161359508943,0.27635637054175055,-0.03852610103642784,0.037240966960715105,2021-11-02 07:00:00,10,0,16
7.181524045196071,0.515096233146293,-0.15476347020945713,1.0406910230391673,-0.5592271053824807,0.12699725850554977,0.24301107443750602,0.23407094481946056,0.29089965435473264,-0.060417845573573103,0.0390448719904507,2021-11-02 08:00:00,10,0,16
7.1815240469447215,0.4805265521962009,-0.16481632734454799,1.031026925794984,-0.5594743362176302,0.13690068602795846,0.250823894279916,0.24120588028953727,0.34145585680897095,-0.048540661555529385,0.006294171314221164,2021-11-02 09:00:00,10,0,16
7.181524018317167,0.6419079774583417,-0.14645372861896588,1.0273960513633,-0.6843304885859162,0.1338009916605717,0.1721897377719359,0.2520349648745267,0.39921612373237264,-0.10953894954971155,0.03757996476753478,2021-11-02 10:00:00,10,0,16
7.181524086265235,0.5039445029444147,-0.1837895450646776,1.0012627324618304,-0.7304371141821029,0.30953635501573395,0.34678280356385627,0.28929393073024257,0.3715178253089615,-0.2957304362556503,0.07695155639122164,2021-11-02 11:00:00,10,0,16
7.181524086486145,0.4280888877754067,-0.15826062799579943,0.9525873910844734,-0.7668717712363669,0.13707859762044727,0.3521379755218699,0.3086368441312185,0.45920524730228357,-0.06537208509780801,0.06449216115198331,2021-11-02 12:00:00,10,0,16
7.181524077161241,0.40599969313702616,-0.11639357902187863,0.9651758846752421,-0.7757484449440635,0.15298952695067414,0.23395382644415197,0.323370838450607,0.4940663247499514,-0.041793786387370746,0.07229901556513552,2021-11-02 13:00:00,10,0,16
7.181524080860592,0.38805935616870557,-0.07074086859719042,1.0003715397837076,-0.7863719789662699,0.2614181357056865,0.21145111653999982,0.3620025065756616,0.4549553984476702,-0.17595325384928062,0.06639067980358582,2021-11-02 14:00:00,10,0,16
7.181524085418306,0.3800617912180092,-0.03705128280589909,1.0084550964095125,-0.8044470205976941,0.2663186504564796,0.19606409355351018,0.38316527071102,0.4564446682164478,-0.18143155842804393,0.04316292034496361,2021-11-02 15:00:00,10,0,16
7.181524053399471,0.4020806713037399,0.012449526873229422,1.042461443254869,-0.7191219330718404,0.15916276358395076,0.1464398816030521,0.3538906925751286,0.5102534276749773,-0.07405046014918171,0.010596634935255644,2021-11-02 16:00:00,10,0,16
7.181524061803232,0.42132170359024684,0.039339145448632595,1.0399305835082535,-0.7467361787873708,0.14494178715093087,0.14610195041331842,0.3418342328443129,0.5074698170098215,-0.09663817436499722,0.03753110845849905,2021-11-02 17:00:00,10,0,17
7.18152404956394,0.4836073840806606,0.07493886496244329,1.0543264694402394,-0.750969529043689,0.14464097151151778,0.2167343738524391,0.3584427898307715,0.4735349834268381,-0.21411768035487955,-0.012379315266790591,2021-11-02 18:00:00,10,0,17
7.181524038189815,0.4494547006202232,0.10528213444208356,1.063342175732438,-0.7461715614617882,0.14470802760964296,0.16159888418650914,0.3853445328478732,0.4527352639819404,-0.19011206380958734,0.005913901233777219,2021-11-02 19:00:00,10,0,17
7.181524042579197,0.5056803984268772,0.11302560217630009,1.0446597317855078,-0.762889512927774,0.18402479240724912,0.16686589816062292,0.3708114235897797,0.3264907045859109,-0.12459935342002271,0.008856299511130539,2021-11-02 20:00:00,10,0,17
7.181524033754472,0.3758923125678201,0.11529719151420603,1.0824493092691887,-0.6860609423610472,0.2790104230268192,0.20606461723677572,0.3636699195108962,0.3310613218606111,-0.11550704036555948,-0.10719444059729877,2021-11-02 21:00:00,10,0,17
7.18152403443277,0.35360605730989025,0.10424902840605554,1.0812393229562027,-0.721337935329187,0.27485742731630003,0.20082882304209349,0.4081579093299618,0.32915623267213456,-0.09673118414182336,-0.09433633716230028,2021-11-02 22:00:00,10,0,17
7.181524012795194,0.4845912796949832,0.15396085284982197,1.0677376591803944,-0.7733868293375369,0.16081065689750096,0.17349343712570997,0.4035971979190186,0.28745192348004767,-0.05167152261595942,-0.058475302133729756,2021-11-02 23:00:00,10,0,17
7.181523977678046,0.7708453864823851,-0.09797512940256037,1.143694509470262,-0.635910047063801,0.2015273892886228,0.17296406443572598,0.28605644887358017,0.263988847724011,-0.08589895405556836,-0.12081654717255963,2021-11-03 00:00:00,10,0,17
7.181523956571446,0.7647611699253415,-0.08358450930256256,1.1575705709519655,-0.634202142837734,0.15831688685305456,0.20858117043205293,0.30068078448280233,0.26267961005930496,-0.12658800616618815,-0.10336621042902505,2021-11-03 01:00:00,10,0,17
7.181523973507871,0.8083965492192786,-0.10738065288612852,1.1397352355094374,-0.6785384188072674,0.1431591763769492,0.14790424029906735,0.28319158918894227,0.26970033085523326,-0.10626578830083488,-0.02091961617757987,2021-11-03 02:00:00,10,0,17
7.181523977430185,0.7975352521367599,-0.116046794868639,1.1350397927665687,-0.660409779266903,0.1435941714659571,0.20776314314392808,0.2806372847269234,0.2215427447176117,-0.07833832169028143,-0.030874852657133633,2021-11-03 03:00:00,10,0,18
7.181523979792637,0.7567522966424782,-0.11092513172958895,1.132191466732914,-0.6353684559877504,0.1238357684002831,0.22935993707490898,0.26945368668681835,0.2507320925640084,-0.059696942200600844,-0.0030787491213254414,2021-11-03 04:00:00,10,0,18
7.181523979806468,0.7853546447041605,-0.1356409690366489,1.131805463376516,-0.6037487657259677,0.11804407532262085,0.11633825936762299,0.3132327662036859,0.34780247602461944,-0.1188709448330052,0.00115228606306772,2021-11-03 05:00:00,10,0,18
7.181524002463761,0.7581848467987191,-0.16007345091306058,1.1105482479158828,-0.6022081358360862,0.17641735112187396,0.09158515781898835,0.3447897508289415,0.3418976575253583,-0.12196021430143245,-0.015515265325213412,2021-11-03 06:00:00,10,0,18
7.181523985833214,0.779284267631883,-0.1441522376963731,1.088380141514711,-0.6108379515660165,0.18562786188323843,0.13320227751763025,0.3645669026102222,0.2510410254216582,-0.06463609882685406,-0.08382355316338086,2021-11-03 07:00:00,10,0,18
7.181523975919958,0.7866881841857533,-0.13926593157916833,1.0883806448290079,-0.6067806494547449,0.12848972024223304,0.10627350147574277,0.3709776927444727,0.1893803523623785,-0.02449658653727138,0.0020490522096264785,2021-11-03 08:00:00,10,0,18
7.181523982772164,0.7700151133662937,-0.1367860381154541,1.079876226501483,-0.6175504016557881,0.11600802201581806,0.09220180219193175,0.41632426034307185,0.1867640425253202,-0.03435263035940106,0.029195583424664995,2021-11-03 09:00:00,10,0,18
7.181524056280759,0.5361329905736636,-0.14894591798890788,1.0469906129830133,-0.6742540111559607,0.29038454419708626,0.08541181219572935,0.4411060919213921,0.37808615152812475,-0.15216473296512012,0.09207841136205219,2021-11-03 10:00:00,10,0,18
7.181524006943235,0.520530418331489,-0.12278952617579986,1.078719738853711,-0.5733493108332646,-0.011135067437640256,0.11154456144615554,0.5322072341657669,0.3836556759303409,-0.07993076310496783,0.043453041370692946,2021-11-03 11:00:00,10,0,18
7.181523969178199,0.7089629068721768,-0.08914239652462108,1.0885065409092556,-0.6167635772758617,-0.17814341016067514,0.1362702281903604,0.5643107570704533,0.4043108222426077,-0.17008191803208916,0.031016056738017772,2021-11-03 12:00:00,10,0,18
7.1815240500701165,0.5545812729544005,-0.09366403100342746,1.0265832790008733,-0.7079312116546698,0.14454680810020892,0.09317164344896367,0.5337255969385288,0.4366911134245035,-0.12510727448734016,0.016332100205013855,2021-11-03 13:00:00,10,0,19
7.1815240478885425,0.5321591710007867,-0.054800570928840275,1.0360697653732058,-0.7069500316489653,0.10436154003589182,0.09350815838178639,0.5406211360219786,0.4475886984880796,-0.13019920923554562,0.016570644248672717,2021-11-03 14:00:00,10,0,19
7.181524077291189,0.4130740614150391,-0.02994636017208796,1.0480216723062696,-0.6596418852528151,0.17551135806382512,0.08366499622471057,0.5222539986515763,0.44845896241743155,-0.07624381852934503,-0.04026369617057213,2021-11-03 15:00:00,10,0,19
7.1815240990335765,0.44914778059635696,0.011765971150467514,1.0166569574972197,-0.7158267614382599,0.22952883775767796,0.06723690197817467,0.49053564194807586,0.43109011347104886,-0.07379850835665502,-0.013914335345117657,2021-11-03 16:00:00,10,0,19
7.181523997400636,0.5275820774395821,0.09151734849307092,1.0930376997687417,-0.6358360461936994,-0.1624331177721925,0.18510682556741265,0.5482967036659736,0.3418543496315195,-0.049389724215114894,-0.057206766431402545,2021-11-03 17:00:00,10,0,19
7.181524043167712,0.42876966561009405,0.06170926538503363,1.0808141376268812,-0.6642486776107577,0.15784812141900706,0.18941888882707192,0.5360022263704363,0.29157148076138484,-0.10715713684056283,-0.08836864833055136,2021-11-03 18:00:00,10,0,19
7.181524093545364,0.347614719103423,0.09272130154001479,1.0492324084621927,-0.6814433011578436,0.3212002286896356,0.1831732720411814,0.47981132768238177,0.2329524325742388,-0.15842248767987788,0.02463272552909823,2021-11-03 19:00:00,10,0,19
7.181524081096433,0.3334263279007852,0.0794100632771052,1.0624964566430304,-0.6719808088075107,0.31558222940324465,0.2874670289259186,0.44238656041044655,0.25393088611178116,-0.13663305671760917,-0.07206304656305129,2021-11-03 20:00:00,10,0,19
7.181524103548406,0.2974259214392604,0.09710995210057827,1.0431480142387477,-0.6844828568561464,0.30651344936305147,0.3449544508991623,0.38174206332700167,0.24478888868528415,-0.15602915231133652,0.01974856449669593,2021-11-03 21:00:00,10,0,19
7.181524096450175,0.2824855665062076,0.08542559839761765,1.0530958851591603,-0.6753113996227335,0.29475150717379306,0.3555695201294067,0.4325125520521718,0.24500586116367062,-0.12094321870289748,-0.05948923539032669,2021-11-03 22:00:00,10,0,19
7.181524001389727,0.030049798853446275,-0.16456998809032874,0.6357133643559321,-0.8223755521375918,0.14192782490340283,0.3243844975533552,0.348072020126291,0.34822985445287613,0.03800918004118503,-0.1416048752594623,2021-10-27 10:00:00,10,0,2
7.181524043837312,-0.08055192933291944,-0.12897775328770011,0.7227693017520945,-0.9287443831823251,0.13320591444135554,0.22070634838489855,0.3269906608593185,0.3604630311428766,-0.04400418405477036,0.15335574675919628,2021-10-27 11:00:00,10,0,2
7.181524038842736,-0.11253372197872324,-0.11101565922562895,0.703070214745892,-0.921458026041374,0.1158273797390591,0.2577055622267642,0.33116393776079955,0.4104277821700121,-0.07496529010275443,0.1487772549119537,2021-10-27 12:00:00,10,0,2
7.181523986715683,-0.01351969738151193,-0.11792038840019159,0.7491136941369402,-0.9126897447657218,0.1638672809995232,0.3241979932052519,0.42189376666628386,0.40460602162394943,-0.10143694340614284,-0.1577825202651787,2021-10-27 13:00:00,10,0,2
