none,doy,hour_of_day,Depth_m,WaterTemp_C,Cloud_cov_fraction,DewPoint_C,AirTemp_C,Pressure_hPa,WWind_m.s,SWind_m.s,Datetime,val_period,Depth_m_raw,group_number
4.695583364660821,1.4581990346232185,-0.05190479934614489,0.18282361114354073,0.11183341856193962,-0.17305082544276096,0.16649596714472836,0.5190442441374968,0.13116247324515096,-0.26087537469895405,0.9433233571678133,2019-05-04 04:00:00,1,5,6
4.6955834334749085,1.0547467462812328,-0.07984183080599028,0.1178781083971766,0.2994773071381154,0.24313066273901285,0.27360108886083,0.47293973738217293,0.1729651775040678,0.14526021776553266,0.33836405704860567,2019-05-04 06:00:00,1,5,6
4.695583494526795,1.017913910061964,-0.1831521323274805,0.11907200555550401,0.21578583395011242,0.17092533551039368,0.20538088015641942,0.4593396591769844,0.20907424980756006,0.3196913565394872,0.48381365089740846,2019-05-04 08:00:00,1,5,6
4.695583480303565,1.2805715159148605,-0.31776806208604935,0.07412643177827893,0.1354315509859273,0.1894564548756713,0.21084675407295328,0.5036718219195785,0.15986364533249176,0.09326919556158642,0.7019048895173502,2019-05-04 10:00:00,1,5,6
4.695583410750255,1.35635931649768,-0.2227989208141874,0.12437574435492738,0.30768381810074363,-0.17642868765353703,0.1438225904135999,0.46965675362838466,-0.03259282059140878,0.12491449091681228,0.869762099074958,2019-05-04 12:00:00,1,5,6
4.695583352018389,1.6109228834375071,-0.14541866122144298,0.11907043656989802,0.1485434624568468,-0.15296889452772067,0.17872284715988818,0.4638537587247326,-0.06699277266827375,-0.17128911387445478,0.8780037878232256,2019-05-04 14:00:00,1,5,6
4.695583319155089,1.57827972440144,-0.08715989777149247,0.18300041761922092,0.26584620002862536,-0.11077921493438148,0.23179048428159865,0.20726392694911588,-0.05120040867486442,-0.13308157012589972,0.930383636818671,2019-05-04 16:00:00,1,5,6
4.695583326240323,1.5033423078039783,-0.06014321548111168,0.22079357941850275,0.4258601283175757,-0.1649569970637078,0.16937536500380912,0.18101435879687677,0.07163538905534172,0.15378327149652782,0.904720465121999,2019-05-04 18:00:00,1,5,6
4.6955832909889965,1.3678616083739046,0.058980725664954936,0.20675116836168217,0.5882558707230432,-0.022156895424397804,0.14707919183704043,0.17711532307123634,0.23954579838840762,0.2745524761683502,0.6807216260127685,2019-05-04 20:00:00,1,5,6
4.69558332109368,1.7098562755258926,0.06765688196827746,0.3074872094831612,0.4410787305205468,-0.11675810660928987,0.11865769729100328,0.16356745927534677,0.2671163333224845,-0.1648721262422208,0.9554702742356429,2019-05-04 22:00:00,1,5,6
4.695583416254614,0.9328653859943897,0.04595012637102014,0.09610968391200714,0.4812694173019159,-0.14679021045857,0.2111777067207864,0.26817626868752065,0.15942060127987123,-0.06095747950057362,0.711741209988932,2019-05-05 00:00:00,1,5,7
4.6955834178248255,0.7206441903043691,-0.09419631621231783,-0.001389219234161354,0.3635349934739649,0.1499514229389619,0.06967973810016648,0.49336250535699894,0.02646000545317151,-0.16398057164214008,0.40750087780992544,2019-05-05 02:00:00,1,5,7
4.695583323650374,0.9897809577758037,-0.16826531890203011,-0.025283744682887743,0.5214597329013666,0.16353790351398734,0.05504347552560507,0.520303548120332,1.1488048167640486e-4,-0.08335070939538358,-6.96516420925386e-4,2019-05-05 04:00:00,1,5,7
4.695583393276423,0.6650011016111207,-0.17699827489680842,0.010472841595982385,0.34769279452691104,0.16815154220377543,0.14749788404845376,0.47109979782336453,-0.011373659382450274,-0.24805871879515673,0.38701149757388625,2019-05-05 06:00:00,1,5,7
4.695583347792792,0.7926916069276695,-0.18613094041486555,-0.02598822184724814,0.4320314263477542,0.18315055005655972,0.20011757854402834,0.5527496547397481,0.07342103557918211,-0.14903768983616617,-0.03016383898953312,2019-05-05 08:00:00,1,5,7
4.695583379882162,0.8131660692524071,-0.22556603884955662,-0.08368958620636313,0.4125479975253103,0.16407238656105244,0.18013240998625768,0.5761193272238196,0.0866268563851812,0.08580585893129355,-0.06774140497071313,2019-05-05 10:00:00,1,5,7
4.69558330519709,0.8956524580708434,-0.15211799988254893,-0.029936566441824297,0.6826558304453404,0.16059351133006172,0.2836284514737249,0.6542644221410274,0.04244618444913084,-0.057895916169936945,0.013307199860285723,2019-05-05 12:00:00,1,5,7
4.695583155274178,1.283279355052175,-0.1325042371737406,-0.021917004973629473,1.064590174946292,0.15488575281223793,0.21801891212007607,0.5140180662869243,0.004355401695367744,-0.17139430429579472,-0.2540794111082839,2019-05-05 14:00:00,1,5,7
4.695583039174612,1.6479554058245443,-0.0997879977729218,0.09348582718069676,1.0859271290030217,-0.11202792800512829,0.3407176768389938,0.17604054306387573,0.20997400772167707,-0.0666196509077871,-0.2772840503622044,2019-05-05 18:00:00,1,5,7
4.695583045390525,1.624035045910905,0.06974073041951101,0.10009696577675509,0.906707656930867,-0.11433456280812104,0.21451712944716095,0.09063688031955441,0.2862675011232041,-0.13698527046910625,-0.3486638422592897,2019-05-05 20:00:00,1,5,7
4.695583085211467,1.5699957811875045,0.10988560735819108,0.055617098686883804,0.8363531329023208,-0.13985285644705991,0.32561167184274686,0.18566932588257723,0.2635207444714289,-0.13910670965927086,-0.4245413004273758,2019-05-05 22:00:00,1,5,8
4.695583177858045,1.0087034693923704,0.10312561984907498,-0.16608805903718726,1.082796431364988,0.16204917697538346,0.3485153925852049,0.16296613902037405,0.2489250788487995,-0.15382812687551362,-0.2507200290934726,2019-05-06 00:00:00,1,5,8
4.695583152979756,1.2485209644200914,-0.04065288636187292,-0.10883238202368872,0.978254694997982,0.11266539633367323,0.19279222064766777,0.09615644425561398,0.17654790773531392,-0.08762069924502236,-0.25556603195394034,2019-05-06 02:00:00,1,5,8
4.695583185939661,1.2230150063011622,-0.09253194970088408,-0.034358235870742826,0.8559190246687458,0.1412548727611762,-0.14817919794207057,0.4930766327430667,0.1361284049393955,-0.1340264065577096,-0.2917645744348156,2019-05-06 04:00:00,1,5,8
4.69558315406171,1.1868981146832998,-0.2852234392948547,-0.09262235555119469,1.1161046943075332,0.15346652981300868,0.16250818299388503,0.37198823441160145,0.17796284774920634,-0.3028321990978089,-0.3348251728674695,2019-05-06 06:00:00,1,5,8
4.695583215228212,1.0632044051799125,-0.3267824469210435,-0.07240356904912082,0.9431553398749208,0.15047084740251182,0.08264274046029174,0.2990496808191987,0.18267730970899276,0.06346907437126548,-0.4920415791955268,2019-05-06 08:00:00,1,5,8
4.695583160897491,0.9820026391450124,-0.23659854938475133,-0.016986396759805844,0.6964564626230809,-0.02996784981307221,0.26598628937760627,0.4601009863421239,0.1820788761440023,-0.08860081750566995,-0.28467558773534074,2019-05-06 10:00:00,1,5,8
4.695583157083539,0.9905636783043472,-0.20985518904195954,-0.04511875416083788,0.5933611863007242,0.0015265560596370298,0.26219306510832235,0.4285003725270891,0.18559026569846637,-0.05019920246375875,-0.33281501608671515,2019-05-06 12:00:00,1,5,8
4.695583063161321,1.1626157173437712,-0.09255347042783646,-0.05291167352393977,0.6660802229320356,0.09513070367741716,0.344766852041822,0.10030330854663194,0.06655409852611838,-0.14626380444795606,-0.2787824656957165,2019-05-06 14:00:00,1,5,8
4.695583087181345,1.4026965221944923,-0.09034146231214768,0.02576721734013865,0.5130271814578143,0.016039322751725593,0.1686799653336949,-0.05925291652255671,-0.006047666543678609,0.2352079687853919,-0.3465371917164469,2019-05-06 16:00:00,1,5,8
4.695583039733535,1.1881457094548447,0.0635285382091394,-0.035155920196368595,0.7002006463710343,0.04169027587540197,0.3760690182505877,-0.018073604927598907,0.11526122797256022,-0.18210726117363485,-0.37211860516804673,2019-05-06 18:00:00,1,5,9
4.695583082827925,1.058917267119015,0.11609027039579811,-0.029980781535106416,0.5669147143877226,-0.005818173057416942,0.3097326678665056,0.029021902505986796,0.12686990178896174,-0.02115126090051389,-0.28230606663418445,2019-05-06 20:00:00,1,5,9
4.695583114167107,0.924747217557702,0.15933161640275978,-0.08907356553836365,0.6328052683407561,-0.019120821584730052,0.30483649180857897,0.09775850094380245,0.17484575949712305,-0.0506061366629067,-0.3110778584928028,2019-05-06 22:00:00,1,5,9
4.695583161356679,0.8862786558861531,0.134724892674984,-0.01463043840345779,0.07121410647591386,0.02789609411844718,0.2803775466313177,0.0269908936925366,0.19898245658388625,-0.07457170616862208,-0.3992579810058474,2019-05-07 00:00:00,1,5,9
4.695583172978271,0.7659839823049049,0.037938339509016594,-0.008498869806471188,0.10843932902227216,0.04708366123919017,0.09231090942074527,0.2968478030420262,0.09376961395784067,-0.13924918933810904,0.028038316865231727,2019-05-07 02:00:00,1,5,9
4.695583204842889,0.7830066730798334,-0.13995728999430157,-0.14610190328610007,0.44693613780008457,0.16294590365030143,-0.15734247987853478,0.6599164854327445,0.08754035981970182,-0.21594092129494946,-0.3970116170232313,2019-05-07 04:00:00,1,5,9
4.6955832243262625,0.8219267287863217,-0.19616735772677463,-0.04719410718514627,0.8035885579456336,0.15901326695440698,-0.08484505369663542,0.5935289511267278,-0.005624712005155019,-0.07388416682960541,-0.11750957869539125,2019-05-07 06:00:00,1,5,9
4.695583180582387,0.9254568461291885,-0.28697237666008724,-0.03814919540261963,1.1778646065008498,0.16932056142905771,-0.05349348621918293,0.6411792544913409,0.01653250113622906,-0.10994984307744116,-0.0682651622128253,2019-05-07 08:00:00,1,5,9
4.695583119323941,0.84078927297351,-0.2572689520678043,-0.007031119418644316,0.8262413964144765,-0.1420885805420805,-0.008214250621091823,0.6397947787435194,0.024287273803677012,-0.11627797836977494,-0.08452028360572228,2019-05-07 10:00:00,1,5,9
4.695583126000568,0.8347920128723699,-0.2470585957903798,0.03278955251922744,0.7970738535164757,-0.012320280253255378,-0.12492064783148071,0.5161422792931467,-0.0018883278997245956,-0.04909809831857148,-0.08373203454787892,2019-05-07 12:00:00,1,5,9
4.695583111158088,0.8763846617293675,0.06298565014564006,2.5972871943277203,0.02293379955788155,0.2674460309959342,0.6136491161564694,-0.014974785260952528,0.0763175686646117,-0.17837242439397405,0.49879540786785176,2019-05-20 00:00:00,2,0,1
4.695583086885486,0.8846469613844399,0.05857609298574262,2.589890266513417,0.07549143270615122,0.29228979912871234,0.48284383876947606,0.022942055584904697,0.09605933706853775,-0.07767606617800893,0.28789512599090206,2019-05-20 02:00:00,2,0,1
4.695583079858362,0.856149731433899,-0.07993471613269809,2.5130121453707748,0.9734956503412521,0.24862642223745002,0.4482163046668647,0.25648025840780975,-0.022025740652543813,-0.14928606929168364,-0.056744095853771936,2019-05-20 04:00:00,2,0,1
4.695583134891946,0.8226061558907517,-0.23184678496667677,2.3622000904430513,0.5338069475398409,-0.09145956715244064,0.5579429734379808,0.18737709085277576,0.05768192456312393,-0.1981154997605723,0.020342210697272822,2019-05-20 06:00:00,2,0,1
4.695583128191922,0.8823950515675713,-0.28362691901420123,2.2732430633375458,0.2640114422877492,-0.047974725799613704,0.2603099100457139,-0.06294892229889737,0.05949710141332876,-0.11637844296535793,0.13240217520833975,2019-05-20 08:00:00,2,0,1
4.695583138992971,0.8876654018962319,-0.3199139865324704,2.042677606188187,0.2055637772761234,0.02455159288761022,-0.5522154031295073,0.23410094604448578,0.04312412381858577,-0.12034668400162485,0.18070658438408937,2019-05-20 10:00:00,2,0,1
4.695583121381294,0.7812598520292766,-0.2868739079153333,2.1842684857026846,0.2608789051802807,-0.030098150429020865,-0.6453752792097768,-0.08073635178607841,0.07754691671484093,-0.07325855990469932,-0.055090419313570727,2019-05-20 12:00:00,2,0,1
4.695583114230333,0.6227433371378215,-0.19899425044821162,2.144299187200834,0.7138029366464745,-0.041862012654191205,-0.6409730057042062,-0.23245494613860762,0.05593946520483861,-0.10105017364873925,-0.2745378662516059,2019-05-20 14:00:00,2,0,1
4.695583091149689,0.5553851698701688,-0.06082782075350268,2.189195157280513,0.8053690010661838,-0.19745490533257193,-0.574681086375666,-0.16303462586357131,-0.064835327388024,-0.191264348556908,-0.5268607481625733,2019-05-20 16:00:00,2,0,1
4.695583192893175,0.3868234935554443,0.03757392261238046,1.9886666586802602,0.7336043515489628,-0.09023409814258976,-0.405030144769445,-0.0020209976318680267,-0.31239219674930374,-0.19145273169564414,-0.24204228303257325,2019-05-20 18:00:00,2,0,1
4.695582937211985,1.8076973108771468,-0.2712415613844429,2.276550657737721,-0.13196661813019517,-0.122635565369144,-0.18794053922022158,-0.11327214426212062,0.25056433480070883,0.1655934671613557,-0.893493349897574,2019-05-27 14:00:00,2,0,10
4.695583006522869,2.0769195802888203,-0.30873150222887036,2.263543418767156,0.042067811190493076,-0.18015640300637492,0.030749114863456106,-0.10372762631320942,0.2435619158797645,0.16064723878771903,-0.9216819035390319,2019-05-27 16:00:00,2,0,10
4.695583034525995,1.9181681268975048,-0.137442945516151,2.312646759429352,-0.18186243375980538,-0.11781817694066721,0.15919173077528914,-0.061901646628754525,0.1331002277583323,-0.08488650238573525,-0.9063791589237611,2019-05-27 18:00:00,2,0,10
4.695582999801676,2.073867157187107,-0.015247339957824568,2.300978197499913,-0.2981279393743682,-0.1064569834344371,0.2548848405201922,-0.010284014380620876,-0.035669325683422515,-0.029529456597552795,-0.9725441638399259,2019-05-27 20:00:00,2,0,10
4.6955829980049515,1.9005764055393763,0.17658753866737842,2.086539755797522,0.004084679731702567,-0.09035277380927043,0.27737902571779455,-0.017502407008368692,-0.08723127568346667,-0.2556820197087668,-1.0751829137365458,2019-05-27 22:00:00,2,0,10
4.695582942346833,2.560107868011479,0.2114707991869056,2.1188109575794796,-0.09929756341679508,0.07922223034222753,0.19526919214328242,-0.14503109253626745,-0.45144905016652903,-0.21626913490714195,-0.8836065766956801,2019-05-28 00:00:00,2,0,10
4.695582960306744,2.4167580141332015,-0.05721085845013163,2.259626370108375,0.004460714167932811,0.08932000614112856,0.2631352926682441,-0.1978502470385164,-0.3849956941316207,-0.2249797644971523,-0.2445557315344412,2019-05-28 02:00:00,2,0,10
4.695582973437333,2.3206537874625965,-0.19824223430580412,2.063840230920932,0.03655097551141484,0.18684804741760264,0.14593617922538615,-0.21497696263541677,-0.2433113568773323,-0.30552732411620587,-1.0124313060032488,2019-05-28 04:00:00,2,0,10
4.695582992426882,2.2299991181866567,-0.29706907919602354,1.8655476940881792,-0.04630965627034522,0.3142305145427249,-0.35403589436921656,-0.09458931053846875,-0.3783507016426767,-0.2603704870389344,-1.012773456367245,2019-05-28 06:00:00,2,0,10
4.695582988016407,1.5191605742714112,-0.34167695628477823,1.7599622655084697,0.32043424056284975,0.08773105467027997,-0.20351690367567266,-0.13679323526397935,-0.25004938951403577,-0.15411577804009713,-0.832437711147997,2019-05-28 08:00:00,2,0,10
4.695582980186964,1.470950886534542,-0.3641568759192637,1.7019514264133249,0.4523736045333472,-0.11329746019902531,-0.0915062958651176,0.2965201661385017,-0.2651226842701433,-0.14650355946746352,-0.8855624255469012,2019-05-28 10:00:00,2,0,11
4.695583147257897,1.7032273141074796,-0.4128681332098466,1.792969337643245,-0.26629680649868337,0.07084484953143699,-0.1115049415326308,-0.150613528951291,-0.04920328068444457,0.22853920030670483,-0.5804609657133148,2019-05-28 12:00:00,2,0,11
4.6955829874506065,1.8296694034488692,-0.23724909998773291,1.8961737089395634,-0.09296568647492487,0.025170262873775662,-0.18890226113718245,-0.20084074101343863,-0.11541786168768475,-0.1443332781164428,-0.8851046620468279,2019-05-28 14:00:00,2,0,11
4.69558305472394,1.7456868880135912,-0.14060556712536432,1.8436643080538673,-0.19979651768700724,-0.1361288867244097,-0.1534352647082644,-0.16669418590578167,-0.20463599230283402,-0.09823065890501326,-0.5099663905593608,2019-05-28 16:00:00,2,0,11
4.695583058980426,1.6530452417430037,0.06298337319831648,1.7861696438029855,0.03438755421211903,0.07594842511699829,-0.00737704883196777,-0.257077852712825,-0.2927663241838303,-0.08099312028668182,-1.0453880261557353,2019-05-28 18:00:00,2,0,11
4.695583024154035,1.556975692461695,0.10431325442871642,2.0416283308511067,-0.11398092245468383,-0.1260929347346288,-0.18455951753207644,0.007997435334155867,-0.193363544670204,-0.041645553633082866,-0.7816616623244506,2019-05-28 20:00:00,2,0,11
4.695583045711225,1.4910880937653157,0.11179461229211685,1.9871376430196888,0.0981299220622518,-0.12678956269879815,-0.06402532084943291,0.034695584737143625,-0.14290537302493045,-0.2650212490947179,-0.8377307215987833,2019-05-28 22:00:00,2,0,11
4.695583086510278,1.9477364337551952,0.278497153798524,2.106436363861909,-0.4956357269188931,-0.12007979051670259,0.2182352089571954,-0.10344017779223269,-0.23215822427638688,0.01458934586840932,-0.8818580702175699,2019-05-29 00:00:00,2,0,11
4.695583041236742,2.0791392764957672,0.00928557074086478,1.9649714182764688,-0.32678323248825647,0.21749432073154407,-0.48343220863559755,-0.18329309130400873,-0.3056383888102775,-0.11753239528611892,-0.8606697548172769,2019-05-29 02:00:00,2,0,11
4.695583011649809,2.1995768387023418,-0.11379468629333356,1.9191286150377127,-0.32538991173989174,0.26001401173036487,-0.4735383569973183,-0.1549919258903545,-0.29904430748961175,-0.3123642689568932,-0.8845832196113997,2019-05-29 04:00:00,2,0,11
4.695583041660958,2.248476333383424,-0.24750043584920145,1.8230225654725254,-0.3624531534870611,0.2589579804619151,-0.47836718335593365,-0.24069416761000395,-0.2258938045735317,-0.018097576640639823,-1.0113982636859253,2019-05-29 06:00:00,2,0,12
4.695582979941522,2.0621431459108273,-0.3855523545829864,1.7902502224778516,-0.0020250856408395856,-0.0035378348602859155,-0.43206261844155325,-0.22116573312231758,-0.274026857236603,-0.2121626999849836,-0.5389918619561961,2019-05-29 08:00:00,2,0,12
4.695583022083616,2.202964068257784,-0.42966842581302445,1.831108376317696,-0.2887528827353092,-0.012495087487705336,-0.4475260613767551,-0.08824683686654744,-0.2640960917488463,0.03034415468890872,-0.4144121530300924,2019-05-29 10:00:00,2,0,12
4.695583038843086,1.8598857192126672,-0.3025912840006232,1.7372794028117164,-0.13769053723188596,-0.11745560481162276,-0.4701513194733282,-0.08299168051474848,-0.370177540209621,-0.12855628754687543,-0.17916003827893734,2019-05-29 12:00:00,2,0,12
4.695582950748436,1.728298172398187,-0.15763220418230195,1.7779849868061555,0.01671243431402747,-0.06504903063610967,-0.3784886545233739,-0.2688898974438442,-0.15994742630621628,-0.13225067912630106,-0.7121315097541079,2019-05-29 14:00:00,2,0,12
4.695583037904572,1.6602034110213197,-0.06173387674180153,1.8311518711699,-0.1544019923802582,-0.044442584671559926,-0.4270389871057011,-0.11827896720585573,-0.4137765841368505,-0.22565117643368304,-0.11754855073335235,2019-05-29 16:00:00,2,0,12
4.695583479818479,1.1611607517414,-0.24205339691826533,1.297579598926304,-0.7676154611482409,0.025276832277706274,-0.566562514543665,-0.006573951038574832,-0.0302510154268969,0.6474190168201206,0.8404210148033848,2019-05-29 18:00:00,2,0,12
4.695583439173499,1.152115926842514,-0.11269650239640971,1.339888734299011,-0.4400673812821707,-0.08696572740582653,-0.35151080844513594,0.18023895903640108,-0.14071935733036045,0.340565204445587,0.9869685228849367,2019-05-29 20:00:00,2,0,12
4.69558337557996,1.273972460068196,0.01184003134485545,1.4885833140218332,-0.3580234763574832,-0.13129489584559084,-0.30319951904071507,0.07390749341723024,-0.17722128707228657,0.26360115654338345,0.5580056303059868,2019-05-29 22:00:00,2,0,12
4.69558318888082,0.26542830197780376,0.0974993349302673,1.8400358706521622,1.1225975786514948,-0.07766225687097095,-0.5959826844853509,0.07288061992548767,-0.37644243871933925,-0.29928078658799884,-0.15962303704067216,2019-05-20 20:00:00,2,0,2
4.695583184782412,0.379653848140047,0.1572835348307725,1.8403562955477555,1.0406854799164367,-0.24179081896284005,-0.4882210633987689,-0.048186298458358756,-0.030039483104082776,-0.22963905553126251,-0.2696092604268828,2019-05-20 22:00:00,2,0,2
4.695583162409784,0.37074231629882703,0.15201940236244227,1.6936592650842406,0.6215968208438594,-0.10657079798071123,-0.2840422947965602,-0.16554740498003961,0.08944233755752251,-0.16182800956310073,-0.4605101892823622,2019-05-21 00:00:00,2,0,2
4.695583165436437,0.26343368736101347,-0.004039686902130857,1.688416378129639,0.9487766839067285,-0.12967843934851842,0.10032205379469716,-0.19292680703424936,-0.06056546352202341,-0.19843248382574075,-0.37392902250223303,2019-05-21 02:00:00,2,0,2
4.695583088546563,0.35772062026525214,-0.18694259217861364,1.4970286546677163,0.9520740080735237,-0.1443439654811055,-0.21925991416142943,-0.11288747454002301,-0.07519523586222632,-0.5039786689752078,-0.3456993156817474,2019-05-21 04:00:00,2,0,2
4.695583235133128,0.1932943672301809,-0.24374281992557822,1.3021307680872458,0.35186390428535064,0.07839276044502996,-0.36258644642505833,-0.1699714860889171,0.1172523008385572,-0.15547052533393557,-0.37543733955465575,2019-05-21 06:00:00,2,0,2
4.695583447831104,0.09637994741095435,-0.2851042260889721,1.3852532706359497,-1.2490792732022098,0.1712853025395148,-0.2117539298523251,-0.11407698083736162,0.147712371362539,1.0768027574436707,-0.42878250723989986,2019-05-21 08:00:00,2,0,2
4.695583515889827,0.04869839696585021,-0.385367523100712,1.3163595718001018,0.055502840569142564,0.15081734328495433,0.0988952649418211,0.1634354000319016,-0.2188619157985937,0.6793508209247188,0.02085772879339387,2019-05-21 10:00:00,2,0,2
4.6955833038342085,0.4334767057434556,-0.4245979002445165,1.7048459533837963,1.115726262365625,-0.040336369624145996,0.3692838462337774,0.24048970663682634,-0.40900834919057694,0.30633594744551584,-0.1454419597492499,2019-05-21 12:00:00,2,0,2
4.6955832972092395,0.3529162391976938,-0.3447884382518315,1.6965953917579166,1.2196986145876405,0.0037481519807701646,0.5216086487431377,0.09559531598984128,-0.5442003950032777,0.3741193848826615,-0.13811731735035515,2019-05-21 14:00:00,2,0,2
4.695583300261057,0.501316501052573,-0.3624268054580362,1.5749821644835313,1.1004221548958495,-0.250693666931072,0.8855453560532152,-0.026029352450494314,-0.2687575533107952,0.563235484268955,-0.13631444155012606,2019-05-21 16:00:00,2,0,3
4.6955832706651295,0.8226711871055874,-0.22543451859440278,1.6456998074208964,0.8042700385585441,-0.08284562244588944,0.61891325891807,0.03197127501552999,-0.08569162661278518,0.76594671316862,-0.2708928115062572,2019-05-21 18:00:00,2,0,3
4.695583196477396,0.9998362362997797,-0.021374155819070317,1.7024353150990685,1.3482156877292653,-0.09897933966975692,0.9515420120741346,0.010692947505115624,-0.4775156020773418,0.6587140673755809,-0.7271225209045101,2019-05-21 20:00:00,2,0,3
4.695583173094453,1.1539291979703141,0.08826259452649343,1.6213755085913037,0.9353280430386124,-0.07044301675607001,0.9849322028709263,0.04762475246839093,-0.3677337916119181,0.6487852033649404,-0.7856970828047456,2019-05-21 22:00:00,2,0,3
4.695583120206955,1.1402698863421823,0.37934202666654804,1.7882822790768569,0.5835317543507254,-0.22195314112251607,0.9063399659532155,0.02823148727733893,-0.2657450741541625,0.4491031923209224,-0.4177408139569072,2019-05-22 00:00:00,2,0,3
4.695583190656559,0.9236567070730429,0.1633669741456003,1.7776856349223684,1.2552184004542735,-0.09940127390400255,0.7644797766197808,0.3086181801972341,-0.6744075144090843,-0.094717702583476,-0.10185055179796776,2019-05-22 02:00:00,2,0,3
4.69558318892604,0.8657301330860039,0.0028997242456445527,1.7579998673955353,1.4373701946316317,0.27853979951485397,0.7277268011364011,0.38382533142938713,-0.8244579096516634,-0.01933652731636648,-0.3813733110417913,2019-05-22 04:00:00,2,0,3
4.695583231426553,0.7358177726313095,-0.1488363430098153,1.8417949503815225,1.131571014967705,0.32737570806044813,0.4722591248394432,0.37081691654880095,-0.7301737734789999,-0.17352038654002,-0.044564830352733176,2019-05-22 06:00:00,2,0,3
4.695583319660782,0.6009742592182918,-0.29632890685062474,1.571578320973472,0.8601603371590559,-0.1208901045123768,0.5544695423760364,0.36310311081236907,-0.6040168869889918,-0.09720135981029066,0.12716291378681566,2019-05-22 08:00:00,2,0,3
4.695583090813299,0.9177555545079709,-0.4488366782782266,2.0707166273698574,0.9456109124665157,-0.03954789508012024,0.005950457381503127,0.29092242277203295,-0.4022383909434595,0.033819040609611495,-0.6364382623372644,2019-05-22 10:00:00,2,0,3
4.6955830244205226,0.770188871359154,-0.3114367162216478,1.8941289508471955,0.9774909897471125,0.011555680023247139,-0.5868363367845665,0.2782401393458164,-0.28648518578501625,-0.16405756485832634,-0.6337896655881098,2019-05-22 12:00:00,2,0,4
4.695583015493058,0.6953487552763561,-0.1679842018081249,2.1355058092399615,0.7682606139999151,-0.1883105981803197,-0.38384085665810364,-0.10654058799156074,-0.36112863448565824,-0.12684220508211574,-0.5555388585505189,2019-05-22 14:00:00,2,0,4
4.695582967982088,0.8498386391934467,-0.017635567719649692,2.385918730981825,0.08895441525343839,-0.13885447902877024,-0.47850914318627813,-0.08701429408802275,-0.23797219824098725,-0.05919658318085941,-0.4782039545552075,2019-05-22 16:00:00,2,0,4
4.695582925500934,0.8406518052512466,0.0932924516059539,2.539718032634182,-0.2548846843651946,-0.15103819965204024,-0.5403756966773021,0.0578381313071189,-0.25246632049528617,-0.12400099649425689,-0.09835555076107783,2019-05-22 18:00:00,2,0,4
4.69558286148493,0.9410314089229284,0.23562333304242056,2.630368164126283,-0.3494550679978796,-0.10586386664584402,-0.43469165531898546,0.10731523933551868,-0.35196221658639426,0.0016409130728666232,-0.49608382015745667,2019-05-22 20:00:00,2,0,4
4.695582951322581,0.5994689033901806,0.44413222895921756,2.5190270819935527,-0.17769581391232925,0.1250480374765558,-0.5852479629074125,0.06423737820839559,-0.3689736437189618,0.054165957865785486,-0.367715390544905,2019-05-22 22:00:00,2,0,4
4.695582980591735,0.9573392013410112,0.2771103681668502,2.676561023765801,-0.17631339053963813,0.11229253161886299,-0.5784708074632471,0.1059012653657262,-0.5603105926649844,-0.037584804693095886,-0.4530954247926883,2019-05-23 00:00:00,2,0,4
4.695582978527692,1.3895502171769283,0.0471703243317394,2.9367786245467458,-0.4710436808219849,0.3876735507719572,-0.7647081287787187,-0.07139063305538906,-0.22008683658420714,-0.09966399461521624,-0.06763945027543283,2019-05-23 02:00:00,2,0,4
4.695582991630611,1.3368099580586201,-0.11251744530414043,2.8023065813530237,-0.30664789801661696,0.36047511211877514,-1.0248808585874685,-0.07906219997041108,0.1251558097832297,-0.055101335132428764,-0.39892317793378507,2019-05-23 04:00:00,2,0,4
4.695583014417755,0.9556113170437757,-0.2325921623074766,2.4509389769690593,0.07452188225539058,0.02514373764998179,-0.6569767317194771,-0.2693125114475372,0.25392506114844315,-0.08852140129788566,-0.6391289036925635,2019-05-23 06:00:00,2,0,4
4.6955829491720245,1.1299956847049724,-0.3676536963134025,2.584676289555718,0.03852703569773164,-0.06113182096166492,-0.6120861326214742,-0.16896333195753677,0.48536668282939777,-0.05784353478013693,-0.2521550175272179,2019-05-23 08:00:00,2,0,5
4.695582953809491,1.2070271731176876,-0.5269430411215771,2.610460760923691,0.5580247295994707,-0.08206667000605816,-0.952548168269299,-0.08382128444262094,0.5235741357616693,-0.05246548569195575,-0.35503840434707545,2019-05-23 10:00:00,2,0,5
4.69558301848907,0.8559638317995927,-0.3606949338038862,2.289463475060198,1.074340198267531,-0.02138206967264822,-0.918901606731911,-0.10353714484581078,0.34175973497351886,-0.09922362152799347,-0.3142747770658898,2019-05-23 12:00:00,2,0,5
4.695582997358345,0.7997784742339902,-0.19281422847823138,2.303493379315003,1.2042753376365356,0.044994410045895106,-0.9748081402207914,-0.30915094961657463,0.27037632407907086,-0.06189281106655997,-0.5608219268790944,2019-05-23 14:00:00,2,0,5
4.695582978236983,0.8505352499396928,-0.08057657748240199,2.4211611276070935,0.8556070276464198,-0.26287065077165594,-0.8919861272568432,-0.09291435455196739,0.20406331591229332,-0.030569412220580516,-0.3740957265869381,2019-05-23 16:00:00,2,0,5
