none,doy,hour_of_day,Depth_m,WaterTemp_C,Cloud_cov_fraction,DewPoint_C,AirTemp_C,Pressure_hPa,WWind_m.s,SWind_m.s,Datetime,val_period,Depth_m_raw,group_number
4.549715630598853,-0.6071667678726462,-0.12506648783036162,-1.259354646418375,-1.2928539980384302,-0.22102030247980212,-0.4361853094535581,-0.36898773224523085,-0.13041364002959482,0.24662888233730346,-0.13268250908014734,2021-08-13 05:00:00,8,5,4
4.549715754441342,-0.6575346028259178,0.022911690802310446,-1.3981175549392626,-1.5003969545262539,-0.1559607422229523,-0.5031354068987981,-0.36054465023232263,-0.11486980928211132,0.1460694920260053,0.028602576936578257,2021-08-13 19:00:00,8,5,4
4.549715716880559,-0.5585443848513315,-0.07284019479169222,-1.3997870067240985,-1.5220467362783399,-0.17569443858836545,-0.3071471744108473,-0.30635015574415975,-0.16773136822611617,0.11319288332654993,-0.08381095643525627,2021-08-13 21:00:00,8,5,4
4.549715820008793,-1.2124866887422976,-0.033798625275111474,-1.4168243214094058,-1.2735026021141076,-0.11778873107970558,-0.4353211069806901,-0.10919689965098957,0.11007353888850645,0.2178418781193474,-0.039107012827842666,2021-08-13 23:00:00,8,5,4
4.549715690875595,-0.7158726236573166,-0.1641022022021319,-1.3296980757831116,-1.2748271464972467,-0.1318108121736721,-0.35484608030212983,-0.3025001378325458,0.16495285830995712,-0.19279394151070603,-0.23876293852776692,2021-08-14 01:00:00,8,5,4
4.549715772317488,-0.9054670829688154,-0.2103104726528968,-1.2712053202556892,-1.2379721817159446,-0.23422346358073112,-0.5910045646095806,-0.24506448023987434,0.14771845878187898,0.28837582283623664,-0.2664840284832112,2021-08-14 03:00:00,8,5,4
4.549715697469961,-0.789252529391754,-0.1219702837461766,-1.270655389651699,-1.2451860898176186,-0.11124719010636269,-0.5457228047489818,-0.21500897107905811,0.1903465236309305,-0.19314106288414667,-0.23243506126308394,2021-08-14 05:00:00,8,5,4
4.54971576669858,-0.6703336312329753,-0.019229555838902797,-1.4197250152301735,-1.5102980386473779,-0.22799482899469645,-0.5037337264249894,-0.32826371711935626,0.177491661635398,0.09579114066710431,-0.03254702040982104,2021-08-14 19:00:00,8,5,4
4.54971574039673,-0.9645373074323034,-0.010433706150432235,-1.264682376104769,-1.233138331907034,0.25443781182029696,-0.5075458239008641,-0.42814426474296513,0.12655002933594403,-0.1768371835621382,-0.3219740365030995,2021-08-14 21:00:00,8,5,5
4.54971565532312,-0.6634686563815275,-0.02340679140842357,-1.2967402631441263,-1.365147032445888,-0.10916060164924045,-0.45093879166023787,-0.35646048714724266,0.16637171500718187,-0.1584182849329234,-0.23224947951220282,2021-08-14 23:00:00,8,5,5
4.549715676584299,-0.7037427680092329,-0.15797317888811202,-1.275213794137484,-1.3084006661411205,-0.1072727244484718,-0.5065876237157025,-0.2747234392067997,0.2163475486820273,-0.18996838453280826,-0.23345982115623037,2021-08-15 01:00:00,8,5,5
